"=""1o. Agrupamento""";"=""2o. Agrupamento""";"=""3o. Agrupamento""";"=""Recurso#Unid. Medida""";"=""Saldo""";"=""Custo#Total""";"=""Custo#Médio"""
"=""Almox Central""";"=""MFA Lixas p Ferro""";"=""649913 - DISCO DE LIXA HOOKIT  G-220 (Un)""";"=""Un""";"400";"1550,77683";"3,876942075"
"=""Almox Central""";"=""MFA Lixas p Ferro""";"=""649914 - DISCO DE LIXA 7""""  G-120 (Un)""";"=""Un""";"269";"1479,5";"5,5"
"=""Almox Central""";"=""MFA Lixas p Ferro""";"=""649916 - DISCO DE LIXA 7""""  G-60 (Un)""";"=""Un""";"200";"1100";"5,5"
"=""Almox Central""";"=""MFA Rebolos e Esmeril de Desbaste""";"=""600352 - DISCO DE DESBASTE 4.1/2"""" (Un)""";"=""Un""";"210";"1126,834748";"5,36587975238095"
"=""Almox Central""";"=""MFA Rebolos e Esmeril de Desbaste""";"=""649272 - DISCO DE DESBASTE 1/4 x 7 x 7/8"""" (Un)""";"=""Un""";"41";"512,208418";"12,4928882439024"
"=""Almox Central""";"=""MFA Rebolos e Esmeril de Desbaste""";"=""649280 - DISCO FLAP 4"""" G-60 (Un)""";"=""Un""";"90";"500,278995";"5,5586555"
"=""Almox Central""";"=""MFA Rebolos e Esmeril de Desbaste""";"=""649304 - DISCO P/ POLICORTE 1/8 X 7"""" (Un)""";"=""Un""";"40";"222,377142";"5,55942855"
"=""Almox Central""";"=""MFA Rebolos e Esmeril de Desbaste""";"=""649305 - DISCO P/ POLICORTE 1MM X 4.1/2"""" P/ INOX (Un)""";"=""Un""";"588";"914,247836";"1,5548432585034"
"=""Almox Central""";"=""MFA Rebolos e Esmeril Diversos""";"=""649302 - DISCO P/ POLICORTE 1/8 X 10"""" (Un)""";"=""Un""";"9";"125,672728";"13,9636364444444"
"=""Almox Central""";"=""MGC OLP""";"=""801033 - GLP EM BUTIJÃO DE 45 KG. (Un)""";"=""Un""";"2";"1241,9";"620,95"
"=""Almox Central""";"=""MGC OLP""";"=""801124 - GLP EM BUTIJÃO DE 20 KG. (Un)""";"=""Un""";"7";"1823,5";"260,5"
"=""Almox Central""";"=""MGC p Solda""";"=""801010 - OXIGENIO GASOSO (M3)""";"=""M3""";"185";"3029,77435057143";"16,3771586517375"
"=""Almox Central""";"=""MGC p Solda""";"=""801083 - MISTURA STARGOLD FLEX (M3)""";"=""M3""";"11";"300,78";"27,3436363636364"
"=""Almox Central""";"=""MGC p Solda""";"=""801084 - DIOXIDO DE CARBONO 2.2 NA (25KG) (KG)""";"=""KG""";"825";"11642,849145";"14,1125444181818"
"=""Almox Central""";"=""MGC p Solda""";"=""801112 - ARGONIO LIQUIDO (M3)""";"=""M3""";"1463,37";"33122,371424741";"22,6343108200531"
"=""Almox Central""";"=""MM Elétrica Diversos""";"=""533572 - PILHA ALCALINA AA (Un)""";"=""Un""";"6";"29,653245";"4,9422075"
"=""Almox Central""";"=""MM Elétrica Diversos""";"=""533701 - FITA TEFLON 3/4 x 50 Mts (Un)""";"=""Un""";"10";"30";"3"
"=""Almox Central""";"=""MM Elétrica Diversos""";"=""533786 - FITA ISOLANTE 19MM X 20M PRET (Un)""";"=""Un""";"11";"136,037895";"12,3670813636364"
"=""Almox Central""";"=""MM Elétrica Diversos""";"=""534299 - PILHA ALCALINA AAA PALITO (Un)""";"=""Un""";"20";"74";"3,7"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""504407 - FITA ADESIVA DUPLA FACE 3M 12mm x 20m (Un)""";"=""Un""";"3";"135";"45"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""504620 - SPRAY TINTA (Un)""";"=""Un""";"98";"1670,482266";"17,0457374081633"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""504749 - AGUA DEIONIZADA/AUTOCLAVE (L)""";"=""L""";"370";"723,306246";"1,95488174594595"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""507124 - OLEO DESENGRIPANTE SPRAY (M1/ WD-40) 500ML (Un)""";"=""Un""";"13";"479,901354";"36,9154887692308"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""509001 - BROCA DE WIDIA 9/16"""" 14MM (Un)""";"=""Un""";"1";"1447,5";"1447,5"
"=""Almox Central""";"=""MM Mecânica Diversos""";"=""509526 - OLEO P/ TRATOR AMBRA MULTI 10W30 (L)""";"=""L""";"100";"2454,176009";"24,54176009"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126160 - AÇO CHATO LAM 1/2 X 2.1/2 SAE-1020 (KG)""";"=""KG""";"189,395";"1217,81128324112";"6,43000756747072"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126202 - AÇO CHATO LAM 1/2 X 3"""" SAE-1020 (KG)""";"=""KG""";"868,86";"6257,41715224387";"7,20187044200892"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126214 - AÇO CHATO LAM 1/2  X 3.1/2  1020 (KG)""";"=""KG""";"479,5044";"3439,0132877256";"7,17201612274174"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126226 - AÇO CHATO LAM 5/8 X 3"""" SAE-1020 (KG)""";"=""KG""";"1710,4554";"12304,0961330779";"7,19346212305678"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126329 - AÇO CHATO LAM 5/8 X 1.1/2 SAE-1020 (KG)""";"=""KG""";"277,874";"2264,33988567285";"8,14880084380995"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126457 - AÇO CHATO LAM 3/8 X 2 SAE-1020 (KG)""";"=""KG""";"342";"2461,04538767172";"7,19603914523893"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126706 - AÇO CHATO LAM 5/8 X 2.1/2 SAE-1020 (KG)""";"=""KG""";"1298,5617";"9347,13486610485";"7,19806757438237"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126755 - AÇO CHATO LAM 1"""" X 3"""" SAE-1020 (KG)""";"=""KG""";"1450,798";"9555,39025963495";"6,58629958108224"
"=""Almox Central""";"=""MP Aço Chato 1010 e 1020""";"=""126901 - AÇO CHATO LAM 3/4 X 3 SAE-1020 (KG)""";"=""KG""";"1192,93";"7694,52567275271";"6,45010660537727"
"=""Almox Central""";"=""MP Aço Chato 1045 e 1050""";"=""126615 - AÇO CHATO LAM 3/4 X 2"""" SAE-1020 (KG)""";"=""KG""";"956,341";"7491,2137544949";"7,83320359003211"
"=""Almox Central""";"=""MP Aço Chato Molas""";"=""126299 - AÇO CHATO LAM 5/16 X 2"""" SAE-5160 (KG)""";"=""KG""";"6484,72";"47076,0599376055";"7,25953625408737"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Forjaria""";"=""110140 - ACO LAMINADO RED 4          1020 (KG)""";"=""KG""";"124,111";"1208,51212330711";"9,73734901263474"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Forjaria""";"=""110565 - ACO LAMINADO RED 3.1/2    1045 (KG)""";"=""KG""";"1106,498";"14783,0216407889";"13,3601883065211"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110012 - ACO LAMINADO RED 2.1/2    1045 (KG)""";"=""KG""";"5071,439";"35366,6691936189";"6,97369507818568"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110048 - ACO LAMINADO RED 2.1/2    1020 (KG)""";"=""KG""";"100";"1331,2973467161";"13,312973467161"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110322 - ACO LAMINADO RED 1.3/4    1020 (KG)""";"=""KG""";"370,088";"2671,81485462478";"7,21940418123467"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110346 - ACO LAMINADO RED 2        1020 (KG)""";"=""KG""";"1398,238";"10037,1392842518";"7,1784197570455"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110358 - ACO LAMINADO RED 2        1045 (KG)""";"=""KG""";"1054,172";"7275,35260055874";"6,90148533688879"
"=""Almox Central""";"=""MP Aço Redondo Laminados p Usinagem""";"=""110980 - ACO LAMINADO RED 1.3/4    1045 (KG)""";"=""KG""";"5494,751";"37160,4649980287";"6,76290244963397"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112150 - ACO TREF. RED. SAE-1045 - 1"""" (KG)""";"=""KG""";"371,6508";"3297,24311720838";"8,87188489089323"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112203 - ACO TREF. RED. SAE-1020 - 1/2"""" (KG)""";"=""KG""";"648,698";"5356,66957495688";"8,25757066455713"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112215 - ACO TREF. RED. SAE-1020 - 1"""" (KG)""";"=""KG""";"476,396";"4103,31658202463";"8,61324734469775"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112306 - ACO TREF. RED. SAE-1045 - 1.1/4"""" (KG)""";"=""KG""";"1163,6398";"9900,66165905139";"8,50835598700852"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112410 - ACO TREF. RED. SAE-1045 - 3/4"""" (KG)""";"=""KG""";"392,992";"3525,15090632575";"8,97003223049261"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112434 - ACO TREF. RED. SAE-1020 - 3/4"""" (KG)""";"=""KG""";"61,753";"531,976056075404";"8,61457833749621"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112458 - ACO TREF. RED. SAE-1020 - 3/8"""" (KG)""";"=""KG""";"482,129";"3986,70058470445";"8,26894997957902"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112501 - ACO TREF. RED. SAE-1020 - 5/16"""" (KG)""";"=""KG""";"235,22";"2795,3474481437";"11,8839701051939"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112502 - ACO TREF. RED. SAE-1020 - 2"""" (KG)""";"=""KG""";"1946,196";"16339,4988841119";"8,39560809091783"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""112525 - ACO TREF. RED. SAE-1020 - 5/8"""" (KG)""";"=""KG""";"323,325";"2724,10566616571";"8,42528621716759"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""113049 - ACO TREF. RED. SAE-1045 - 1.1/2"""" (KG)""";"=""KG""";"35,875";"230,403081915164";"6,42238555861086"
"=""Almox Central""";"=""MP Aço Redondo Trefilados""";"=""113050 - ACO TREF. RED. SAE-1020 - 1.1/2"""" (KG)""";"=""KG""";"91,8407";"707,726177410531";"7,70601898080623"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120134 - BOBINA CHAPA LQ 2.00 X 1,20 A36/CIVIL300 (KG)""";"=""KG""";"3856,0087";"21823,0160404554";"5,659483092052"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120136 - BOBINA CHAPA LQ 2.25 X 1,20 A36/CIVIL300 (KG)""";"=""KG""";"9167,0518";"50672,4681522994";"5,52767337393025"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120201IMP - BOBINA CHAPA LQ 6.00 X 1200 SAE1010 (KG)""";"=""KG""";"93053,9305";"255545,42177977";"2,74620771424341"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120203 - BOBINA CHAPA LQ 6.30 X 1,20 1008/1010 (KG)""";"=""KG""";"1221,383";"6793,43478432293";"5,56208395263642"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120278 - BOBINA CHAPA LQ 3.75 X 1,20 A36/CIVIL300 (KG)""";"=""KG""";"209,3311";"1205,57105744049";"5,75915885141047"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120305 - BOBINA CHAPA LQ 4.75 X 1,20 A36/CIVIL300 (KG)""";"=""KG""";"1778,3468";"9896,64873836656";"5,56508367117514"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120545 - BOBINA CHAPA LQ 3.00 X 1500 A36/CIVIL300 (KG)""";"=""KG""";"4530,9982";"25999,7881553773";"5,73820315253652"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120547 - BOBINA CHAPA LQ 2.65 X 1500 A36/CIVIL300 (KG)""";"=""KG""";"9405,8827";"52490,133839277";"5,58056436736948"
"=""Almox Central""";"=""MP Chapas Bobinas""";"=""120549 - BOBINA CHAPA LQ 2.65 X 1200 A36/CIVIL300 (KG)""";"=""KG""";"23845,878";"120572,135884091";"5,05630934973713"
"=""Almox Central""";"=""MP Chapas c Dim Esp SAE 1008 10 e 20""";"=""120110 - CHAPA A.DERR. 3,00mm. 1010 (KG)""";"=""KG""";"2364";"13357,0500235796";"5,65019036530442"
"=""Almox Central""";"=""MP Chapas c Dim Esp SAE 1008 10 e 20""";"=""120202 - CHAPA 1/4 (6.30 x 2440 x 6000) A36-CIVIL300 (KG)""";"=""KG""";"7215,72";"52853,9873375355";"7,324839009487"
"=""Almox Central""";"=""MP Chapas c Dim Esp SAE 1008 10 e 20""";"=""120205 - BOBINA CHAPA 3.00 LN 500 (KG)""";"=""KG""";"6034,43";"45581,5268469858";"7,55357620305246"
"=""Almox Central""";"=""MP Chapas Diversas""";"=""120846 - CHAPA  5/16  (7.93)  INOX-304 (KG)""";"=""KG""";"2,97";"50,45733";"16,989"
"=""Almox Central""";"=""MP Chapas Diversas""";"=""120847 - CHAPA  3/8  (9.53)  INOX-304 (KG)""";"=""KG""";"325,13";"9955,27824894787";"30,6193776303259"
"=""Almox Central""";"=""MP Chapas Especiais 1070""";"=""120261 - CHAPA DE ACO SAE-1070 - 3,00mm. (KG)""";"=""KG""";"88";"929,025666296706";"10,5571098442807"
"=""Almox Central""";"=""MP Chapas Especiais 1070""";"=""120985 - CHAPA EXPANDIDA 1/4"""" X 2000 X 1000MM (Un)""";"=""Un""";"4";"918,39";"229,5975"
"=""Almox Central""";"=""MP Chapas Finas SAE 1008 e 10 e 20""";"=""120121 - CHAPA FF #18   (1,21)     1010 (KG)""";"=""KG""";"1554,4";"9081,06229";"5,84216565234174"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120054 - CHAPA GQ   5/8 (15,8)     1010 (KG)""";"=""KG""";"14,304";"94,8105080717294";"6,62825140322493"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120157 - CHAPA GQ   3/8 (9,53)     1010 (KG)""";"=""KG""";"3771,5853";"20898,7137123608";"5,54109533525885"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120352 - CHAPA GQ   1/2 (12,7)     1010 (KG)""";"=""KG""";"4229,4268";"24244,8189652388";"5,73241247850391"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120376 - CHAPA GQ 1"""" (25,4) 1010/1020 (KG)""";"=""KG""";"2544,4708";"16417,4907658943";"6,45222211467087"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120509 - CHAPA GQ   3/4 (19,0)     1010 (KG)""";"=""KG""";"1821,5035";"9347,1902005196";"5,13157959922647"
"=""Almox Central""";"=""MP Chapas Grossas SAE 1008 e 10 e 20""";"=""120650 - CHAPA GQ   5/16(7,94)     1010 (KG)""";"=""KG""";"2928,9289";"15967,3855555531";"5,45161255213573"
"=""Almox Central""";"=""MP Forjados Chumbo""";"=""110437 - CHUMBO LINGOTE PURO MOLE (KG)""";"=""KG""";"805,5";"18576,540047";"23,0621229633768"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116625 - COMP. NAVAL FILM 2L 3870 X 450 X 20MM (Un)""";"=""Un""";"206";"37113,38733";"180,162074417476"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116626 - COMP. NAVAL FILM 2L 3070 X 450 X 20MM (Un)""";"=""Un""";"256";"36940,867448";"144,30026346875"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116628 - COMP. NAVAL FILM 2L 3890 X 1695 X 20MM (Un)""";"=""Un""";"76";"71555,09138";"941,514360263158"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116629 - COMP. NAVAL FILM 2L 3070 X 600 X 20MM (Un)""";"=""Un""";"4";"1053,44637857143";"263,361594642857"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116630 - COMP. NAVAL FILM 2L 3870 X 600 X 20MM (Un)""";"=""Un""";"8";"2289,48803485714";"286,186004357143"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116632 - COMP. NAVAL FILM 2L 3930 X 327 X 20MM (Un)""";"=""Un""";"39";"7185,4790703913";"184,243053086957"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116633 - COMP. NAVAL FILM 2L 1790X 450 X 20MM (Un)""";"=""Un""";"464";"38813,687536";"83,6501886551724"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116635 - COMP. NAVAL FILM 2L 1790 X 600 X 20MM (Un)""";"=""Un""";"12";"1510,209186";"125,8507655"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116636 - COMP. NAVAL FILM 2L 3890 X 2205 X 20MM (Un)""";"=""Un""";"22";"28305,912927";"1286,63240577273"
"=""Almox Central""";"=""MP Madeiras Carretas""";"=""116641 - COMP. NAVAL FILM 2L 3090 X 1695 X 20MM (Un)""";"=""Un""";"112";"84827,534113";"757,3886974375"
"=""Almox Central""";"=""MP Perfis Cantoneiras""";"=""130552 - CANTONEIRA   3/16 X 2     1020 (KG)""";"=""KG""";"234,82";"1927,46294163789";"8,20825714009832"
"=""Almox Central""";"=""MP Perfis Cantoneiras""";"=""130631 - CANTONEIRA   1/4  X 3         1020 (KG)""";"=""KG""";"69";"543,085574930347";"7,87080543377314"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134016 - TUBO QDR    70,00 X 4,75 (KG)""";"=""KG""";"439,364";"3741,26913338098";"8,51519271806744"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134017NAC - TUBO RETANGULAR 150 X 100 X 6.35 X 6000 (KG)""";"=""KG""";"5554,386";"36640,2032775853";"6,59662531152594"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134018NAC - TUBO RETANGULAR 200 X 100 X 4.75 (KG)""";"=""KG""";"4193,589";"26918,9738085821";"6,41907774190129"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134019NAC - TUBO RETANGULAR 200 X 100 X 6.35 (KG)""";"=""KG""";"541,31";"5086,55787171579";"9,39675578082021"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134020NAC - TUBO QUADRADO 100 X 100 X 4,75 (KG)""";"=""KG""";"306,6038";"1494,188895";"4,87335412998795"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134031NAC - TUBO QUADRADO   100,00 X 100,00 X 6MM (KG)""";"=""KG""";"1506,795";"11771,0433668044";"7,81197400230579"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134055NAC - TUBO QUADRADO 120 X 120 X 8.00 (KG)""";"=""KG""";"10135,89";"81143,4017513684";"8,00555271923516"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134057NAC - TUBO QUADRADO 200 X 200 X 4.75 (KG)""";"=""KG""";"698,8744";"7760,09774281793";"11,1037086818718"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134060 - TUBO RET  50 X 30 X 2.00MM TAM. 6 METROS (KG)""";"=""KG""";"2801,1561";"18060,3321906993";"6,44745653078716"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134062NAC - TUBO RETANGULAR 100 X 50 X 3.75 X 6300 mm (KG)""";"=""KG""";"9799,982";"67746,9942517707";"6,91297129441368"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134063 - TUBO RETANGULAR 250 X 150 X 6.30 (KG)""";"=""KG""";"2250,91";"18454,7104004219";"8,19877756126274"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134063NAC - TUBO RETANGULAR 100 X 80 X 4.75 (KG)""";"=""KG""";"744,34";"5898,36080556265";"7,92428299642992"
"=""Almox Central""";"=""MP Tubos Quadrados""";"=""134066 - TUBO RET  50 X 30 X 2.00MM TAM. 5 METROS (KG)""";"=""KG""";"3759,6";"24243,5530537798";"6,44843947594952"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134030 - TUBO MEC STAND 101.60 X 6.30 (KG)""";"=""KG""";"109,8282";"985,597780747323";"8,97399557442736"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134107 - TUBO SCHEDULLE 80 - 4"""" (KG)""";"=""KG""";"129,73";"1329,44447117857";"10,2477797824603"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134132 - TUBO MECANICO  32 X  20  ST-52 (KG)""";"=""KG""";"184,8";"4498,64922115786";"24,3433399413304"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134133 - TUBO MECANICO  32 X  16  ST-52 (KG)""";"=""KG""";"88,2";"1064,35365367442";"12,0675017423404"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134144 - TUBO SCHEDULLE 80 - 2"""" C/C (KG)""";"=""KG""";"320,57";"2629,00073429496";"8,20101922916978"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134157 - TUBO MECANICO  50 X  32  ST-52 (KG)""";"=""KG""";"116,3954";"3027,70815806549";"26,0122664475184"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134170 - TUBO SCHEDULLE 80 - 1.1/2"""" (KG)""";"=""KG""";"131,52";"1013,96711512072";"7,70960397749941"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134172 - TUBO SCHEDULLE 80 - 1"""" S/C (KG)""";"=""KG""";"98,7";"1322,49475633776";"13,3991363357423"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134200 - TUBO SCHEDULLE 80 - 1.1/4"""" (KG)""";"=""KG""";"8,84";"56,5160890333403";"6,39322274132809"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134212 - TUBO MECANICO  56 X  40  ST-52 (KG)""";"=""KG""";"0,54";"12,9109177027962";"23,9091068570299"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134223 - TUBO MECANICO  71 X  54  ST-52 (KG)""";"=""KG""";"405,6";"6060,60109410241";"14,9423103897988"
