"=""1o. Agrupamento""";"=""2o. Agrupamento""";"=""3o. Agrupamento""";"=""Recurso#Unid. Medida""";"=""Saldo""";"=""Custo#Total""";"=""Custo#Médio"""
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134224 - TUBO MECANICO  71 X  43  ST-52 (KG)""";"=""KG""";"98,7";"1600,77868679423";"16,2186290455342"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134375 - TUBO     1/2       DIN 2440 (KG)""";"=""KG""";"515,042";"4077,91362836008";"7,91763318012915"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134430 - TUBO SCHEDULLE 40 - 1.1/4"""" (KG)""";"=""KG""";"187,31";"1455,35099216512";"7,76974530011809"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134510 - TUBO SCHEDULLE 40 - 1"""" (KG)""";"=""KG""";"13,5";"91,1503127575148";"6,75187501907517"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134625 - TUBO MECANICO  40 X  20  ST-52 (KG)""";"=""KG""";"354,311";"9253,17906475943";"26,1159802116204"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134716 - TUBO MECANICO  56 X  28  ST-52 (KG)""";"=""KG""";"586,9";"13979,6458726719";"23,8194681763025"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134789 - TUBO MECANICO  131 X 105 ST-52 (KG)""";"=""KG""";"224,45";"3348,74567227148";"14,9197846837669"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134855 - TUBO     1           DIN 2440 (KG)""";"=""KG""";"137,14";"905,337824646153";"6,60155917052758"
"=""Almox Central""";"=""MP Tubos Redondos""";"=""134892 - TUBO SCHEDULLE 80 - 3.1/2"""" (KG)""";"=""KG""";"1587,6";"22910,6061762443";"14,4309688688866"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210011 - ANEL O'RING 2-244 (Un)""";"=""Un""";"200";"691,729638536585";"3,45864819268293"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210013 - ANEL GUIA MOLYGARD W2-2250-500 (REF. PARKER) (Un)""";"=""Un""";"300";"2141,97908056769";"7,13993026855895"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210019 - ANEL GUIA MOLYGARD 6W2-2612-500 (Un)""";"=""Un""";"50";"989,168648195876";"19,7833729639175"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210026 - ANEL O'RING 2-045 (Un)""";"=""Un""";"700";"561,632095177305";"0,802331564539007"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210027 - ANEL O'RING 2-026 (Un)""";"=""Un""";"600";"65,9581628289474";"0,109930271381579"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210028 - ANEL O'RING 2-029 (Un)""";"=""Un""";"300";"35,9420790697674";"0,119806930232558"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210029 - ANEL O'RING 2-047 (Un)""";"=""Un""";"250";"222,415194373402";"0,889660777493606"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210158 - ANEL O-RING 2-342 (Un)""";"=""Un""";"98";"474,741661111864";"4,84430266440678"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210160 - ANEL RASPADOR     REF D-2000 (Un)""";"=""Un""";"498";"2124,75196244571";"4,26657020571429"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""210161 - ANEL RASPADOR D-2375 (Un)""";"=""Un""";"250";"1414,68325581395";"5,65873302325582"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""292291 - GAX MOLYTH REF 25002000375 (Un)""";"=""Un""";"300";"2408,06425542857";"8,02688085142857"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""292292 - GAXETA MOLYTHANE POLYPAK TIPO B 25002375-375 B (Un)""";"=""Un""";"150";"1675,39334821958";"11,1692889881306"
"=""Almox Central""";"=""MPC ABP Anéis""";"=""292448 - GAX MOLYTH REF 37503250    MAI (Un)""";"=""Un""";"220";"4165,83364442396";"18,9356074746544"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222100 - CONTRA PINO  5/32 X 1.1/2 (Un)""";"=""Un""";"1200";"144,963514777644";"0,12080292898137"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222148 - CONTRA PINO  3/16 X 1.1/2 (Un)""";"=""Un""";"5112";"919,166248367851";"0,179805604140816"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222150 - CONTRA PINO  1/4  X 2.1/2 (Un)""";"=""Un""";"2000";"819,406250323651";"0,409703125161826"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222197 - CONTRA PINO  1/8  X 1 (Un)""";"=""Un""";"1350";"71,6409714406766";"0,053067386252353"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222252 - CONTRA PINO  3/16 X 2 (Un)""";"=""Un""";"4598";"1191,36080278713";"0,259104132837566"
"=""Almox Central""";"=""MPC ABP Contra Pinos""";"=""222859 - CONTRA PINO  3/16 X 3 (Un)""";"=""Un""";"2549";"691,164855109801";"0,271151375092115"
"=""Almox Central""";"=""MPC CBM Cardans e Comp Diversos""";"=""200391 - KIT BOMBA MULTI-FLEX SEMI-COMPLETO (SEM GAIOLA) (Un)""";"=""Un""";"10";"63679,7024190909";"6367,97024190909"
"=""Almox Central""";"=""MPC CCP Correntes""";"=""226105 - CORRENTE ELO 3/16 F. POLIDO (KG)""";"=""KG""";"777,4";"10810,6777268442";"13,9061972303115"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""222416 - CILINDRO TEL. CBH 8T 19 OC (Un)""";"=""Un""";"43";"92341,0016884545";"2147,46515554545"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""222433 - TUBO TCH 114,30 X 101,60 X 06 ST52 IMP BRUN 4 (Un)""";"=""Un""";"103";"20691,228757717";"200,88571609434"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""222434 - AÇO MT 2"""" CROMADO SAE 1045 NORMAL (050.80 MM) (Un)""";"=""Un""";"150";"29770,6423800653";"198,470949200435"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""222435 - TUBO TCH 127.00 X 114.30 X 06.35 ST52 BRUN 4.1/2"""" (Un)""";"=""Un""";"95";"20103,6204762397";"211,617057644628"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""222438 - AÇO MT 60.00 CROMADO SAE 1045 NORMAL (Un)""";"=""Un""";"149";"40615,4151487468";"272,586678850649"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""240471 - CILINDRO TELESCÓPICO CBH 6T 10 OC NV (Un)""";"=""Un""";"26";"35551,4298388655";"1367,36268611021"
"=""Almox Central""";"=""MPC Cilindros Hidraulicos""";"=""240643 - CILINDRO 2 ESTAGIO 57,15 MM BASC. LATERAL (Un)""";"=""Un""";"5";"6597,46024573346";"1319,49204914669"
"=""Almox Central""";"=""MPC Componentes sem Movimentação""";"=""258210 - PARAF SEX   3/4 X 1.1/2    UNC ZB (Un)""";"=""Un""";"345";"585,923071221953";"1,69832774267233"
"=""Almox Central""";"=""MPC Componentes sem Movimentação""";"=""289269 - ROLAMENTO REF. 32214 1º LINHA (Un)""";"=""Un""";"135";"5635,52408585106";"41,744622858156"
"=""Almox Central""";"=""MPC Cubos Fundidos""";"=""222401 - CUBO RODA F. FUND. NOD. GGG-50"""" F6 (Un)""";"=""Un""";"430";"49783,5870649373";"115,775783871947"
"=""Almox Central""";"=""MPC Cubos Fundidos""";"=""222402 - CUBO RODA F. FUND. NOD. GGG-50"""" FA4/CBHM (Un)""";"=""Un""";"407";"51986,2316261241";"127,730298835686"
"=""Almox Central""";"=""MPC Cubos Fundidos""";"=""222404 - CUBO RODA F. FUND. NOD. GGG-50"""" CBHM 6000 (Un)""";"=""Un""";"353";"31399,5660109046";"88,9506119289083"
"=""Almox Central""";"=""MPC Cubos Fundidos""";"=""222411 - CUBO P/ DIST. CALCÁRIO C/ PARAF. E PORCAS (Un)""";"=""Un""";"44";"30401,7962489778";"690,949914749495"
"=""Almox Central""";"=""MPC Diversos""";"=""209911 - ENGATE RÁPIDO C2 COM ESCAMA 050030005 (Un)""";"=""Un""";"10";"394,793175";"39,4793175"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""200950 - CANHÃO DIFUSOR 2.1/2"""" (Un)""";"=""Un""";"4";"5957,516";"1489,379"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""200953 - BOMBA LOBULAR 4"""" BL4001 (Un)""";"=""Un""";"9";"39312,321804";"4368,035756"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""213355 - COTOVELO 90° FG 2"""" (Un)""";"=""Un""";"15";"449,2125";"29,9475"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""213356 - ADAPTADOR SIMPLES RANHURA DUPLA 2"""" (Un)""";"=""Un""";"61";"1392,85618174359";"22,8337078974359"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""213602 - ABRACADEIRA P/ MANGOTE MS 5462 (Un)""";"=""Un""";"75";"980,040678843849";"13,0672090512513"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""216537 - BORRACHA VEDAÇÃO CÓD. 84601-01 (M)""";"=""M""";"175";"1244,97492426665";"7,11414242438088"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""222057 - GRAMPO 1/2""""x55x110-B P/ FXS. (Un)""";"=""Un""";"670";"1904,25376831409";"2,84216980345387"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""222058 - GRAMPO 1/2""""x55x155-B P/ FXS. (Un)""";"=""Un""";"8451";"32083,007710812";"3,79635637330636"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""222185 - PINO TRAVA C/ ARG. 3/8"""" X 2"""" - ZA. (Un)""";"=""Un""";"1500";"3047,84915596618";"2,03189943731078"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""222217 - PINO TRAVA BUSSAL 3/8 X 2.1/4"""" C/ARGOLA (Un)""";"=""Un""";"139";"852,8928105";"6,1359195"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""222326 - PINO ELÁSTICO 4 X 26MM (Un)""";"=""Un""";"1352";"144,179950379672";"0,106641975132893"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""234205 - GRAXEIRO 1/4 UNF       RETO (Un)""";"=""Un""";"8300";"1759,9126658265";"0,212037670581506"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""240461 - ADAPTADOR 3/4""""-16 PTT-30° (Un)""";"=""Un""";"78";"204,042443";"2,61592875641026"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""240462 - CAPS DE VINIL DMPC 0740-1A (Un)""";"=""Un""";"1350";"1450,46069956689";"1,07441533301251"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""240473 - TERMINAL MACHO - CIL. CBH's (Un)""";"=""Un""";"5855";"25097,606375077";"4,28652542699863"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""240590 - ADAPT. 1/2"""" NPTF X 3/4-16-PTT-30° (Un)""";"=""Un""";"200";"908,586517566231";"4,54293258783115"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""260826 - BUCHA FLUTUANTE PARA FEIXE DE MOLAS (Un)""";"=""Un""";"575";"1709,75185750707";"2,97348149131664"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""266176 - PLACA DE IDENT. CEMAG (Un)""";"=""Un""";"2667";"2274,68296626477";"0,852899499911802"
"=""Almox Central""";"=""MPC Diversos Outros""";"=""292023 - LUVA SIMPLES GALV 2"""" BSP (Un)""";"=""Un""";"25";"574,502828815463";"22,9801131526185"
"=""Almox Central""";"=""MPC Diversos Rebites""";"=""282005 - REBITE DE ALUMINIO 4X6 (Un)""";"=""Un""";"3000";"181,953719336621";"0,0606512397788736"
"=""Almox Central""";"=""MPC Diversos Rebites""";"=""282169 - REBITE DE ALUMINIO   6X12 (Un)""";"=""Un""";"2000";"302,144748572939";"0,15107237428647"
"=""Almox Central""";"=""MPC Diversos Tubos e Conexões""";"=""292242 - TAMPAO PVC 2"""" (Un)""";"=""Un""";"10";"134,970174761905";"13,4970174761905"
"=""Almox Central""";"=""MPC Diversos Valvulas de Gaveta""";"=""292205 - VALVULA DE GAVETA 1.1/2"""" (Un)""";"=""Un""";"18";"1439,1178155";"79,95098975"
"=""Almox Central""";"=""MPC Diversos Valvulas de Gaveta""";"=""292254 - VALVULA DE GAVETA 2"""" (Un)""";"=""Un""";"21";"2620,672285";"124,793918333333"
"=""Almox Central""";"=""MPC Diversos Valvulas de Gaveta""";"=""298876 - MACHO  ENG RÁPIDO DE 1/2"""" C/PROTETOR (Un)""";"=""Un""";"380";"4558,03807306137";"11,994837034372"
"=""Almox Central""";"=""MPC Diversos Valvulas de Gaveta""";"=""299534 - LONA DE FREIO MOLDADA 1/4X2"""" (M)""";"=""M""";"25";"1407,14816080561";"56,2859264322245"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240084 - TEE C/PORCA ANILHA 3/4 16F UNF (Un)""";"=""Un""";"340";"11273,5019905997";"33,1573587958815"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240217 - MANG A/P SAE-100 3/8"""" x 1400mm TERM. RETO/RETO JIC 3/4"""" (Un)""";"=""Un""";"176";"6540,90610409263";"37,1642392277991"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240229 - MANG A/P SAE-100 3/8"""" x 400mm TERM. RETO/RETO JIC 3/4"""" (Un)""";"=""Un""";"302";"4975,03035572947";"16,4736104494353"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240233 - MANG A/P SAE-100 3/8"""" X 400 TERM. 90° JIC 3/4""""FEMEA X RETO JIC 3/4"""" UNF FEMEA (Un)""";"=""Un""";"75";"1657,476909375";"22,099692125"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240234 - MANG A/P SAE-100 3/8"""" X 2800 C/ TERM. RETO JIC 3/4"""" UNF FEMEA (Un)""";"=""Un""";"313";"17008,0243127647";"54,3387358235294"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240235 - MANG DE SUCÇÃO AZUL 2"""" (M)""";"=""M""";"88,42";"1952,20353532497";"22,0787552061182"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240236 - MANG DE SUCÇÃO AZUL 4"""" (M)""";"=""M""";"116,33";"8213,00319345443";"70,6009042676388"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240492 - FECHO RÁP. P/CARR. LD CÓD.ESP481D (Un)""";"=""Un""";"1627";"34481,1366929089";"21,1930772544001"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240493 - FECHO RÁP. P/CARR. LE CÓD.ESP481E (Un)""";"=""Un""";"599";"12622,8979633286";"21,0732854145719"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240494 - GANCHO C/ REBAIXO P/ F.RÁPIDO CÓD.ESP482 (Un)""";"=""Un""";"974";"4528,60374480731";"4,64949049774878"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240634 - MACACO MOD. RAL-611 (CBHs) (Un)""";"=""Un""";"450";"67528,3359163093";"150,06296870291"
"=""Almox Central""";"=""MPC Especiais Ferrs p Carrs Macacos Mangueiras""";"=""240642 - GANCHO MENOR P/ F.RÁPIDO CÓD.FT 0040-C (Un)""";"=""Un""";"557";"1446,09477946673";"2,59622042992232"
"=""Almox Central""";"=""MPC MDC Cabos Aço Clips""";"=""222356 - GRAMPO R 4,5 X 80 ZB (Un)""";"=""Un""";"3000";"3769,43529259092";"1,25647843086364"
"=""Almox Central""";"=""MPC MDC Cabos Aço Clips""";"=""232300 - GRAMPO P/ CABO DE ACO 3/16"""" (Un)""";"=""Un""";"333";"139,94062655416";"0,420242121784264"
"=""Almox Central""";"=""MPC MDC Cabos Aço Clips""";"=""299108 - CABO DE ACO 3/16"""" GALV. 6X7 + AF. (M)""";"=""M""";"48,55";"95,145714034816";"1,95974694201475"
"=""Almox Central""";"=""MPC MDC Molas""";"=""238260 - MOLA TRAVA IÇAM. FA/FP/C (Un)""";"=""Un""";"522";"919,88829530251";"1,76223811360634"
"=""Almox Central""";"=""MPC MDC Molas""";"=""238405 - MOLA DA TRAVA DA CBHM (Un)""";"=""Un""";"1604";"4278,87687183806";"2,66762897246762"
"=""Almox Central""";"=""MPC MDC Molas""";"=""238406 - MOLA - COMPL GUIA DO ÊMBOLO - CARR MELÃO 025086 (Un)""";"=""Un""";"60";"6244,95151282051";"104,082525213675"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212028 - ARRUELA LISA 7/8"""" (Un)""";"=""Un""";"221";"177,501937643411";"0,803176188431723"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212091 - ARRUELA LISA 3/8"""" ZB CHAPA 1,5MM (Un)""";"=""Un""";"2684";"440,177095520792";"0,16400040816721"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212092 - ARRUELA LISA 1/2"""" CHAPA 1/8"""" ZB OU ZA (Un)""";"=""Un""";"7800";"1560,09294417851";"0,200011915920322"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212093 - ARRUELA LISA 3/4"""" CHAPA 3,75MM (Un)""";"=""Un""";"8500";"3900,61973375834";"0,458896439265687"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212095 - ARRUELA LISA 1"""" CH 3/16"""" (Un)""";"=""Un""";"2412";"3101,89056068551";"1,28602427889117"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212096 - ARRUELA LISA ZB 5/16"""" EXP. 1,5 MM (Un)""";"=""Un""";"2697";"308,506637276121";"0,114388816194335"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212097 - ARRUELA LISA 5/8"""" GALV # 1/8"""" (Un)""";"=""Un""";"2486";"1045,74981111552";"0,420655595782589"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212098 - ARRUELA LISA 1/4"""" GALV (Un)""";"=""Un""";"2632";"114,012702376238";"0,043317896039604"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212099 - ARRUELA LISA 1/2"""" ZB CHANFRA. # 1/8"""" (Un)""";"=""Un""";"489";"281,203453501123";"0,575058187118862"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212102 - ARRUELA LISA 1.1/4"""" GALV. 1/8"""" ESPESSURA (Un)""";"=""Un""";"300";"533,008238193689";"1,7766941273123"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212258 - ARR. DE PRES. MÉDIA - ZB 3/4"""" (Un)""";"=""Un""";"3000";"667,703845958615";"0,222567948652872"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212300 - ARRUELA LISA 27MM POL. CHAPA 3/16"""" (Un)""";"=""Un""";"2";"0,652357248484914";"0,326178624242457"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212301 - ARR. DE PRES. MÉDIA - ZB 1/2"""" (Un)""";"=""Un""";"998";"114,557579343808";"0,11478715365111"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212350 - ARR. DE PRES. MÉDIA - ZB 5/16"""" (Un)""";"=""Un""";"3385";"141,869140610785";"0,0419111198259336"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212404 - ARR. DE PRES. MÉDIA - ZB 5/8"""" (Un)""";"=""Un""";"1850";"297,390801777777";"0,160751784744744"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212507 - ARR. DE PRES. MÉDIA - ZB 1/4"""" (Un)""";"=""Un""";"3090";"65,0132136516516";"0,021039874968172"
"=""Almox Central""";"=""MPC PA Arruelas Diversas""";"=""212600 - ARR. DE PRES. MÉDIA - ZB 3/8"""" (Un)""";"=""Un""";"699";"42,9887656118674";"0,0615003799883653"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""272152 - PORCA CAST.  DE 3/4""""  UNF ZB (Un)""";"=""Un""";"2348";"2168,24396916767";"0,923442917022007"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""272401 - PORCA CAST.  DE 1"""" UNS-14 FIOS ZB (Un)""";"=""Un""";"1991";"3653,94308396994";"1,83523007733297"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""272403 - PORCA AC SX OSC C32/AA29 M22X1,50 CL10 CÓD. 79415 (7/8"""" UNF) (Un)""";"=""Un""";"122";"465,419253699565";"3,8149119155702"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""272504 - PORCA CAST 1.1/2 S/COROA - UNC ZB (Un)""";"=""Un""";"731";"4508,39828255102";"6,1674395110137"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""273405 - PORCA CÔN. 1/2"""" UNF - CH-13/16"""" ZB (Un)""";"=""Un""";"6680";"3101,79246269815";"0,464340189026669"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""273600 - PORCA CON. 5/8"""" UNF CH-1.1/16"""" ZB (Un)""";"=""Un""";"8497";"6811,10007040067";"0,801588804331019"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""275098 - PORCA  A/T. NY  3/4"""" ALTA UNF-ZB (Un)""";"=""Un""";"499";"641,785368877268";"1,28614302380214"
"=""Almox Central""";"=""MPC PA Porcas Especiais""";"=""279419 - PORCA  DUPLA DE 1/2""""  UNF - ZB (Un)""";"=""Un""";"274";"111,238352865235";"0,405979390019105"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274033 - PORCA CAST.  DE 7/8""""  UNF ZB (Un)""";"=""Un""";"106";"174,145034792905";"1,64287768672552"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274057 - PORCA SEX     1/2   UNF  ZB (Un)""";"=""Un""";"1539";"482,996485465141";"0,313837872297038"
