"=""1o. Agrupamento""";"=""2o. Agrupamento""";"=""3o. Agrupamento""";"=""Recurso#Unid. Medida""";"=""Saldo""";"=""Custo#Total""";"=""Custo#Médio"""
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274124 - PORCA SEX     1/2   UNC  ZB (Un)""";"=""Un""";"8542";"1764,1224190923";"0,206523345714388"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274151 - PORCA SEXTAVADA 1.1/4"""" UNF 8.8 (Un)""";"=""Un""";"420";"1731,19159521649";"4,12188475051546"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274203 - PORCA SEX     3/4""""   UNC  ZB (Un)""";"=""Un""";"1911";"1192,07401983986";"0,623795928749274"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274252 - PORCA SEX    5/16""""  UNC  ZB (Un)""";"=""Un""";"2143";"155,359311463363";"0,0724961789376403"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274288 - PORCA SEX     5/8""""  UNF  ZB (Un)""";"=""Un""";"881";"388,291745325817";"0,44073977903044"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274306 - PORCA SEX     5/8""""  UNC  ZB (Un)""";"=""Un""";"1945";"912,492791287523";"0,469147964672248"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274355 - PORCA SEX     1/4          UNF (Un)""";"=""Un""";"194";"11,024066110678";"0,0568250830447321"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274409 - PORCA SEX     1/4""""  UNC  ZB (Un)""";"=""Un""";"3865";"193,734636354937";"0,0501253910362061"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274604 - PORCA SEX     3/8""""  UNC  ZB (Un)""";"=""Un""";"4204";"364,521577654491";"0,0867082725153404"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""274964 - PORCA SEXTAVADA G5 1.1/2"""" UNF (Un)""";"=""Un""";"824";"3667,88409078671";"4,45131564415863"
"=""Almox Central""";"=""MPC PA Porcas Sext Comum""";"=""279158 - PORCA SEX   1              UNC (Un)""";"=""Un""";"518";"1195,3546377567";"2,30763443582375"
"=""Almox Central""";"=""MPC Parafusos   8o8""";"=""258192 - PARAF SEX   3/4 X 2  8.8 UNF ZB (Un)""";"=""Un""";"57";"145,108974379674";"2,54577148034516"
"=""Almox Central""";"=""MPC Parafusos   8o8""";"=""258820 - PARAF SEX  1/2"""" X 4.1/2""""  8.8 UNF (Un)""";"=""Un""";"92";"228,5098521377";"2,48380274062718"
"=""Almox Central""";"=""MPC Parafusos   8o8""";"=""260400 - PARAF SEX   5/8 X 1.3/4 8.8UNF ZB (Un)""";"=""Un""";"43";"81,2204157382956";"1,88884687763478"
"=""Almox Central""";"=""MPC Parafusos   8o8""";"=""260629 - PARAF SEX   5/8 X1.1/2 8.8 NC ZB (Un)""";"=""Un""";"361";"535,321162596716";"1,48288410691611"
"=""Almox Central""";"=""MPC Parafusos   8o8""";"=""260836 - PARAF SEX   1/2 X 2.1/4 8.8UNC ZB (Un)""";"=""Un""";"376";"528,990145419968";"1,40688868462758"
"=""Almox Central""";"=""MPC Parafusos Allem""";"=""257086 - PARAF ALLEN C/ CAB 1/4 X 5/8""""  UNF (NÃO USAR, SUBSTITUÍDO.) (Un)""";"=""Un""";"4725";"3063,92336654358";"0,648449389744672"
"=""Almox Central""";"=""MPC Parafusos Allem""";"=""257645 - PARAF ALLEN 1/4 X 2"""" NC C/CAB. (Un)""";"=""Un""";"6880";"2061,39849981944";"0,299621874973756"
"=""Almox Central""";"=""MPC Parafusos Especial""";"=""255452 - PARAF RODA 5/8-18Fx2.3/32 - 216R (Un)""";"=""Un""";"7548";"12861,5995854188";"1,70397450787212"
"=""Almox Central""";"=""MPC Parafusos Especial""";"=""255454 - PARAF RODA MB (1.50) 10.9 22X89 ESPIRAL MBB CÓD. 812371 (7/8""""X2.1/2"""" UNF) (Un)""";"=""Un""";"540";"3735,39721547703";"6,91740225088339"
"=""Almox Central""";"=""MPC Parafusos Especial""";"=""255464 - PARAF RODA 1/2 X 1.3/4"""" CF. DES. (Un)""";"=""Un""";"9518";"9557,2906047877";"1,00412803160199"
"=""Almox Central""";"=""MPC Parafusos Frances""";"=""256020 - PARAF FRANC 1/2 X 1.1/2 GALV (Un)""";"=""Un""";"165";"223,589028985507";"1,35508502415459"
"=""Almox Central""";"=""MPC Parafusos Frances""";"=""256161 - PARAF FRANC 3/8 X 2"""" (Un)""";"=""Un""";"1247";"743,761950481952";"0,596441018830756"
"=""Almox Central""";"=""MPC Parafusos Frances""";"=""256328 - PARAF FRANC 5/16X1.1/2 C/PO.SX. (Un)""";"=""Un""";"3948";"1063,00064399572";"0,269250416412289"
"=""Almox Central""";"=""MPC Parafusos Frances""";"=""256808 - PARAF FRANC 3/8 X 1 (Un)""";"=""Un""";"357";"106,63387";"0,29869431372549"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258003 - PARAF SEX   3/8 X 1.1/4   UNC ZB (Un)""";"=""Un""";"348";"111,852954797419";"0,321416536774194"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258090 - PARAF SEX   5/16X 3/4    UNC ZB (Un)""";"=""Un""";"363";"59,7239955695352";"0,164528913414697"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258155 - PARAF SEX   1/2 X 3.1/2  UNC  ZB (Un)""";"=""Un""";"450";"560,05973830473";"1,24457719623273"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258234 - PARAF SEX   3/4 X 2   UNC ZB (Un)""";"=""Un""";"1516";"2765,74929281964";"1,82437288444567"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258236 - PARAFUSO SEXTAVADO 3/4"""" X 2.1/2"""" UNC (Un)""";"=""Un""";"2383";"5465,91517457326";"2,29371178118895"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258271 - PARAF SEX   3/8 X 1.1/2    UNC (Un)""";"=""Un""";"1405";"449,711174";"0,320079127402135"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258416 - PARAF SEX   5/16X 1.1/4    UNC (Un)""";"=""Un""";"159";"43,2854969201111";"0,272235829686234"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258532 - PARAF SEX   1/2 X 2 """"     UNC ZB (Un)""";"=""Un""";"288";"206,923819506939";"0,718485484399095"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258544 - PARAF SEX   1/2 X 3""""     UNC ZB (Un)""";"=""Un""";"97";"109,654047948718";"1,1304541025641"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258570 - PARAF SEX   3/8 X 2        UNC (Un)""";"=""Un""";"275";"131,48647428125";"0,47813263375"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""258910 - PARAF SEX   3/4 X 3  UNC ZB (Un)""";"=""Un""";"491";"1680,31443802772";"3,4222289980198"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""260101 - PARAF SEX   1/2 X 1.1/2  UNC ZB (Un)""";"=""Un""";"2262";"1578,87390677802";"0,697999074614509"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""260137 - PARAF SEX   5/8 X 2.1/4    UNC (Un)""";"=""Un""";"780";"1280,39528705243";"1,64153241929798"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""260484 - PARAF SEX   1/2 X 1.1/4    UNC (Un)""";"=""Un""";"1900";"1270,46117413108";"0,668663775858461"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""260824 - PARAF SEX   5/8 X 2.1/2    UNC (Un)""";"=""Un""";"232";"337,084881185185";"1,45295207407407"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""260988 - PARAF SEX   5/8 X 1.3/4  UNC ZB (Un)""";"=""Un""";"418";"397,013761284122";"0,949793687282589"
"=""Almox Central""";"=""MPC Parafusos Sext Comum""";"=""501307 - PARAFUSO SEX 5/8 X 3.1/2"""" UNC (Un)""";"=""Un""";"100";"554";"5,54"
"=""Almox Central""";"=""MPC PR Pneus e Camaras""";"=""218250 - CÂMARA FM 15.5 TR15 (Un)""";"=""Un""";"68";"7901,49879";"116,198511617647"
"=""Almox Central""";"=""MPC PR Pneus e Camaras""";"=""218455 - CAMARA AR 750X16 (16"""" L430) (Un)""";"=""Un""";"315";"12231,1149153494";"38,8289362392044"
"=""Almox Central""";"=""MPC PR Pneus e Camaras""";"=""268150 - PNEU 7.50-16 IMPL (16TT 10PR RA45) (Un)""";"=""Un""";"798";"344434,712071221";"431,622446204538"
"=""Almox Central""";"=""MPC PR Pneus e Camaras""";"=""268203 - PNEU 9.00 X 20 14 Pr (14 LONAS) (Un)""";"=""Un""";"18";"18728,64";"1040,48"
"=""Almox Central""";"=""MPC PR Pneus e Camaras""";"=""268502 - PNEU 400/60-15.5 SMHF I3 14L S/C (Un)""";"=""Un""";"52";"68536,231007";"1318,00444244231"
"=""Almox Central""";"=""MPC PR Rodas e Aros""";"=""214104 - RODA 6 FUROS RS (PARAF. 1/2) (Un)""";"=""Un""";"555";"111516,528383265";"200,930681771648"
"=""Almox Central""";"=""MPC PR Rodas e Aros""";"=""214105 - RODA 6 FUROS RD (PARAF. 5/8) (Un)""";"=""Un""";"464";"128492,771741372";"276,924077028819"
"=""Almox Central""";"=""MPC PR Rodas e Aros""";"=""214108 - RODA 6 FUROS TANDEM (PARAF. 5/8) (Un)""";"=""Un""";"372";"76509,5940689765";"205,670951798324"
"=""Almox Central""";"=""MPC PR Rodas e Aros""";"=""214114 - RODA R15.5 AG 13"""" X 15.5"""" 8 FUROS (Un)""";"=""Un""";"22";"11745,5797317692";"533,889987807692"
"=""Almox Central""";"=""MPC PR Rodas e Aros""";"=""262728 - RODA ARO K 5 X 14"""" - 6 FUROS (Un)""";"=""Un""";"84";"13665,9609751724";"162,690011609195"
"=""Almox Central""";"=""MPC RMRJ Retentores""";"=""284191 - RETENTOR REF 1707 BR (AR-5045) (Un)""";"=""Un""";"289";"885,726405134526";"3,06479724960044"
"=""Almox Central""";"=""MPC RMRJ Retentores""";"=""284210 - RETENTOR REF 1552 BR (AR-5363) (Un)""";"=""Un""";"600";"3056,44963760744";"5,09408272934573"
"=""Almox Central""";"=""MPC RMRJ Retentores""";"=""284245 - RETENTOR REF 00517 BR (AR-5346) (Un)""";"=""Un""";"53";"323,519863984407";"6,10414837706428"
"=""Almox Central""";"=""MPC RMRJ Retentores""";"=""284282 - RETENTOR REF 00793 BA (AR-5006) (Un)""";"=""Un""";"538";"2936,71111758183";"5,45857085052384"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""288603 - ROLAMENTO 30206 SPZ/ZWZ/GBR/1ªL (Un)""";"=""Un""";"525";"4026,06382778761";"7,66869300530973"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""288986 - ROLAMENTO 30207 SPZ/ZWZ/GBR/1ª L (Un)""";"=""Un""";"500";"3723,49762982574";"7,44699525965147"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""289024 - ROLAMENTO 30208 SPZ/ZWZ/GBR/1ª L (Un)""";"=""Un""";"300";"2848,31384388749";"9,49437947962498"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""289206 - ROLAMENTO 30210 SPZ/ZWZ/GBR/1ª L (Un)""";"=""Un""";"210";"2585,0469440421";"12,3097473525814"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""289220 - ROLAMENTO 33210 SPZ/ZWZ/GBR/1ª L (Un)""";"=""Un""";"21";"493,462824795611";"23,498229752172"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Cone Capa""";"=""289231 - ROLAMENTO 32207 SPZ/ZWZ/GBR/1ª L (Un)""";"=""Un""";"63";"847,572953934094";"13,4535389513348"
"=""Almox Central""";"=""MPC RMRJ Rolamentos de Esfera""";"=""289218 - ROLAMENTO REF 51104 - 2ª. LINHA (Un)""";"=""Un""";"248";"3874,33430355906";"15,6223157401575"
"=""Almox Central""";"=""MS Adesivos""";"=""350527 - LOCTITE 271 TB. C/ 50 GR. (Un)""";"=""Un""";"8";"1262,13221890909";"157,766527363636"
"=""Almox Central""";"=""MS Eletrodos e Arames MIG""";"=""350102 - ARAME COBREADO MIG 1.2 (ER70S6) (KG)""";"=""KG""";"8646";"60226,2480354265";"6,96579320326469"
"=""Almox Central""";"=""MS Eletrodos e Arames MIG""";"=""350106 - ARAME COBRE MIG 1.2 BARRICA 140KG (KG)""";"=""KG""";"560";"7451,47622761875";"13,3062075493192"
"=""Almox Central""";"=""MS Eletrodos e Arames p Produção""";"=""314018 - ELETRODO 1/8           E  6010 (KG)""";"=""KG""";"20";"524,591667";"26,22958335"
"=""Almox Central""";"=""MS Eletrodos e Arames p Produção""";"=""314626 - ELETRODO 1/8           E  7018 (KG)""";"=""KG""";"63";"1087,66554227692";"17,264532417094"
"=""Almox Central""";"=""MS Oleos Diversos""";"=""350023 - ANTI-RESPINGO DE SOLDA LIQUIDO SPATTER OFF (L)""";"=""L""";"150";"2412,285955";"16,0819063666667"
"=""Almox Central""";"=""MS Oleos Graxas""";"=""802013 - GRAXA LUBRIFICANTE (KG)""";"=""KG""";"126";"3663,05948737219";"29,0719006934301"
"=""Almox Central""";"=""MS Oleos p Corte""";"=""802050 - OLEO SOLUVEL (L)""";"=""L""";"200";"3432,2704544";"17,161352272"
"=""Almox Central""";"=""MS Pregos""";"=""316209 - PREGO DE    1 X15        C/CAB (KG)""";"=""KG""";"1";"3,025511";"3,025511"
"=""Almox Central""";"=""MS Pregos""";"=""316258 - PREGO DE 1.1/2X15        C/CAB (KG)""";"=""KG""";"1";"3,86593";"3,86593"
"=""Almox Central""";"=""MS Pregos""";"=""316301 - PREGO DE 2.1/2X10        C/CAB (KG)""";"=""KG""";"20";"194,726666";"9,7363333"
"=""Almox Central""";"=""MS Pregos""";"=""316313 - PREGO DE 1.1/2X12        C/CAB (KG)""";"=""KG""";"15";"60,005963";"4,00039753333333"
"=""Almox Central""";"=""MS Pregos""";"=""316404 - PREGO DE    2 X10        C/CAB (KG)""";"=""KG""";"10";"101,934999653061";"10,1934999653061"
"=""Almox Central""";"=""MS Pregos""";"=""316405 - PREGO DE    3 X8        C/CAB (KG)""";"=""KG""";"11";"32,408559";"2,94623263636364"
"=""Almox Central""";"=""MS Pregos""";"=""316453 - PREGO DE    2 X12        C/CAB (KG)""";"=""KG""";"5";"53,1775";"10,6355"
"=""Almox Central""";"=""MS Pregos""";"=""316465 - PREGO ARDOX C/ CAB. 2.1/2"""" X 10 (KG)""";"=""KG""";"20";"294,666666";"14,7333333"
"=""Almox Central""";"=""MS Tintas Diversos""";"=""300041 - PRIMER EPOXI 1202 COMP. A+B (L)""";"=""L""";"144";"8084,71905525575";"56,1438823281649"
"=""Almox Central""";"=""MS Tintas Diversos""";"=""318168 - BONDERITE C-IC 3995 (KG)""";"=""KG""";"20";"889,616483486425";"44,4808241743212"
"=""Almox Central""";"=""MS Tintas Diversos""";"=""350253 - MASSA POLIESTER SW - 750 GRAMAS (Un)""";"=""Un""";"1";"31,866316";"31,866316"
"=""Almox Central""";"=""MS Tintas Diversos""";"=""350254 - MASSA PLASTICA C/DILUENTE (Un)""";"=""Un""";"5";"76,709726";"15,3419452"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313131 - ESM. PU ACRILICO LARANJA (L)""";"=""L""";"829,68";"44843,2569313274";"54,0488585133153"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313132 - REDUTOR PARA PU (L)""";"=""L""";"1917";"32057,4826651377";"16,7227348279278"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313133 - ESM. PU ACRILICO VERMELHO (L)""";"=""L""";"723,8";"38365,6946019312";"53,0059334096867"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313134 - ESM. PU ACRILICO AMARELO (L)""";"=""L""";"594,44";"24592,5846614534";"41,3710124847813"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313135 - ESM. PU ACRILICO AZUL (L)""";"=""L""";"900,1";"38905,4241173808";"43,2234464141549"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313136 - ESM. PU ACRILICO VERDE (L)""";"=""L""";"1250,48";"67571,5212983016";"54,0364670352997"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""313137 - ESM. PU CINZA OPALESCENTE (L)""";"=""L""";"534,2";"19278,7880228391";"36,0890827833004"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318139 - ESM. SINT. AMARELO VALMET (L)""";"=""L""";"79,2";"2073,53132255384";"26,1809510423465"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318280 - ESM. SINT. CINZA OPALESCENTE (L)""";"=""L""";"140,4";"4096,24589358793";"29,1755405526206"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318346 - ESM. SINT. VERMELHO M.F. (L)""";"=""L""";"108";"3450,96549048372";"31,9533841711456"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318413 - ESM. SINT. LARANJA (L)""";"=""L""";"18";"615,420671189494";"34,1900372883052"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318416 - TINTA PÓ 26 LI LARANJA W RAL 2002 BR (KG)""";"=""KG""";"1200";"47732,9600533617";"39,7774667111348"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318417 - TINTA PÓ 26 R LI CINZA FUMAÇA EMA 022 167 (KG)""";"=""KG""";"775";"20022,7907417903";"25,8358590216649"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318418 - TINTA PÓ 27 W VERMELHA W81400 CÓD. WEG 10005853 (KG)""";"=""KG""";"700";"23685,6143704835";"33,8365919578336"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318419 - TINTA PÓ 26 R LI AZUL CEMAG BR CÓD. WEG CDP 13505 (KG)""";"=""KG""";"200";"6262,33709215585";"31,3116854607793"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318504 - ESM. SINT. VERDE J. DEERE (L)""";"=""L""";"100,8";"3112,27889827326";"30,8757827209649"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318656 - ESM. SINT. AZUL N. HOLLAND (L)""";"=""L""";"86,4";"2581,80537810977";"29,8820066910853"
"=""Almox Central""";"=""MS Tintas Pigmentos""";"=""318723 - TINTA P/SERIGRAFIA SINT. BRANCO (L)""";"=""L""";"23,4";"2433,31111105648";"103,987654318653"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""313210 - CATALISADOR PU 1/1 5058 COMP B (L)""";"=""L""";"1016,08";"67833,399912935";"66,7599007095258"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""350622 - SKYLACK THINNER PU TH700 (L)""";"=""L""";"1781";"28943,8767323273";"16,2514748637436"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""350625 - AGUARRÁS (L)""";"=""L""";"90";"1174,223571";"13,0469285666667"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""350630 - SOLVENTE TX-9 (L)""";"=""L""";"135";"1599,535891";"11,8484140074074"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""350631 - SOLVENTE (TOLUENO) (L)""";"=""L""";"159,97";"1475,49129300002";"9,22354999687457"
"=""Almox Central""";"=""MS Tintas Solventes""";"=""487873 - DETER-SOLV 15 (PARA LIMPEZA DE PEÇAS) (L)""";"=""L""";"1400";"24751,0297505177";"17,6793069646555"
"=""Almox Central""";"=""MS Tintas Vernizes""";"=""326409 - VERNIZ SINTÉTICO - TINGIDO (L)""";"=""L""";"288";"5848,76045433932";"20,3081960220115"
"=""Almox Central""";"=""MS Tintas Vernizes""";"=""326537 - SELADOR P/ MADEIRA - INCOLOR (L)""";"=""L""";"284,4";"7292,684257";"25,6423497081575"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""300022 - LIQUIDO REFRIGERANTE PLASMA HYPERTHERM (HYP028872) (L)""";"=""L""";"168,52";"7369,82583";"43,7326479349632"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""318169 - BONDERITE C-AK L 95 (desengraxante) (KG)""";"=""KG""";"715";"18113,549551554";"25,3336357364392"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""318170 - BONDERITE C-AD B 725 (aditivo) (KG)""";"=""KG""";"100";"3538,8836732507";"35,388836732507"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""318172 - BONDERITE M-AD 700 (auxiliar) (KG)""";"=""KG""";"400";"8174,83354646192";"20,4370838661548"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""318173 - BONDERITE M-FE F212 BO (fosfatizante) (KG)""";"=""KG""";"20";"406,081269";"20,30406345"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""501246 - PVFLOC PAC (COAGULANTE PAC) (KG)""";"=""KG""";"660";"2587,461862";"3,92039676060606"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""501248 - PVLYE NA (KG)""";"=""KG""";"480";"1933,323865";"4,02775805208333"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533045 - GUIA ESPIRAL 1,2MM 4,5M CÓD.MP804 (Un)""";"=""Un""";"21";"584,104447";"27,8144974761905"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533046 - GUIA ESPIRAL 1,2MM 5,5M CÓD.MP805 (Un)""";"=""Un""";"14";"487,568525";"34,8263232142857"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533053 - PORTA BOCAL M08 CÓD.MB406 (Un)""";"=""Un""";"240";"8435,814";"35,149225"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533204 - GUIA ESPIRAL ACO 1,2MM 3.5M CÓD.MP803 (Un)""";"=""Un""";"22";"382,15909";"17,3708677272727"
