"=""1o. Agrupamento""";"=""2o. Agrupamento""";"=""3o. Agrupamento""";"=""Recurso#Unid. Medida""";"=""Saldo""";"=""Custo#Total""";"=""Custo#Médio"""
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533396 - BICO CONT. 1,2MM M8 CÓD. MA063 (Un)""";"=""Un""";"250";"1669,009801";"6,676039204"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533653 - BOCAL CONICO 1.6MM CÓD. ME516 (Un)""";"=""Un""";"110";"3417,789167";"31,0708106090909"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533880 - CAPA PROTETORA (220747) (Un)""";"=""Un""";"6";"2778,0477626926";"463,007960448767"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533881 - BOCAL (220194) (Un)""";"=""Un""";"8";"399,36";"49,92"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533883 - BOCAL 80A (HYP220189) (Un)""";"=""Un""";"41";"3161,779354";"77,1165696097561"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533884 - BOCAL 130A (HYP220183) (Un)""";"=""Un""";"44";"3429,048676";"77,9329244545455"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533885 - DISTRIBUIDOR DE GÁS (HYP220179) 80A (Un)""";"=""Un""";"20";"3206,93121675";"160,3465608375"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533886 - TUBO DE ÁGUA (HYP220340) (Un)""";"=""Un""";"10";"1287,61499975";"128,761499975"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533888 - DISTRIBUIDOR DE GÁS (HYP220180) (Un)""";"=""Un""";"13";"1475,03459";"113,464199230769"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533890 - CAPA 80A E 130 A (HYP220756) (Un)""";"=""Un""";"8";"8657,8933335";"1082,2366666875"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533891 - BICO 80A (HYP220188) (Un)""";"=""Un""";"138";"13403,649398";"97,1278941884058"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""533892 - BICO 130A (HYP220182) (Un)""";"=""Un""";"107";"10720,3450313074";"100,190140479508"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534050 - ELETRODO SILVERPLUS 130A (HYP220665) (Un)""";"=""Un""";"73";"7569,049067";"103,685603657534"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534091 - ELETRODO 30A (HYP220192) (Un)""";"=""Un""";"4";"234,588";"58,647"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534116 - BICO 30A (HYP220193) (Un)""";"=""Un""";"3";"215,28";"71,76"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534144 - ELETRODO SILVERPLUS 80A (HYP420566) (Un)""";"=""Un""";"142";"14375,214773";"101,233906852113"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534231 - LUFRIFICANTE SILIC BISNAGA 7G HYP027055 (Un)""";"=""Un""";"18";"1438,233123";"79,9018401666667"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534433 - BICO SIMPLES 1.00 RAYTOOLS CÓD WELLE 8646 (Un)""";"=""Un""";"17";"704,222332";"41,4248430588235"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534434 - BICO SIMPLES 1.50 RAYTOOLS CÓD WELLE 8659 (Un)""";"=""Un""";"20";"817,766469";"40,88832345"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534435 - BICO DUPLO 1.2MM ROYTOOLS CÓD WELLE 10165 (Un)""";"=""Un""";"10";"476,800423";"47,6800423"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534436 - BICO DUPLO 1.5MM ROYTOOLS CÓD WELLE 8652 (Un)""";"=""Un""";"8";"364,416";"45,552"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534437 - CERAMICA ROYTOOLS CÓD WELLE 8656 (Un)""";"=""Un""";"12";"1869,959782";"155,829981833333"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534438 - JANELA DE PROTEÇÃO INFERIOR ROYTOOLS CÓD WELLE 8657 (Un)""";"=""Un""";"12";"1117,212";"93,101"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534447 - BICO SIMPLES 1.20 RAYTOOLS CÓD WELLE 8645 (Un)""";"=""Un""";"17";"748,289";"44,017"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534448 - JANELA DE PROTEÇÃO SUPERIOR ROYTOOLS CÓD WELLE 8658 (Un)""";"=""Un""";"15";"1401,555";"93,437"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534459 - BICO DUPLO 2.5MM ROYTOOLS CÓD WELLE 8654 (Un)""";"=""Un""";"26";"1248,612858";"48,0235714615385"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534460 - BICO DUPLO 3.0MM ROYTOOLS CÓD WELLE 8655 (Un)""";"=""Un""";"16";"728,832";"45,552"
"=""Almox Central""";"=""MUC Custo Industrial""";"=""534461 - BICO DUPLO 3.5MM ROYTOOLS CÓD WELLE 9286 (Un)""";"=""Un""";"9";"434,739886";"48,3044317777778"
"=""Almox Central""";"=""MUC Expediente""";"=""300039 - SUPORTE P/ ARAME MIG (Un)""";"=""Un""";"5";"129,994583";"25,9989166"
"=""Almox Central""";"=""MUC Expediente""";"=""700011 - CAPA P/ CHUVA FORRADA (Un)""";"=""Un""";"8";"197,954";"24,74425"
"=""Almox Central""";"=""MUC Expediente""";"=""700017 - GRAMPEADOR GENMES 5777 (Un)""";"=""Un""";"2";"28";"14"
"=""Almox Central""";"=""MUC Expediente""";"=""700018 - ALMOFADA PILOTO Nº3 AZUL (Un)""";"=""Un""";"5";"76";"15,2"
"=""Almox Central""";"=""MUC Expediente""";"=""700025 - MOUSE USB (Un)""";"=""Un""";"4";"49,646868";"12,411717"
"=""Almox Central""";"=""MUC Expediente""";"=""700043 - VASELINA PASTOSA (KG)""";"=""KG""";"5";"142,025";"28,405"
"=""Almox Central""";"=""MUC Expediente""";"=""700058 - PRANCHETA EUCATEX (Un)""";"=""Un""";"9";"45,36";"5,04"
"=""Almox Central""";"=""MUC Expediente""";"=""700091 - CANETA OFFICE PEN 2.0 (Un)""";"=""Un""";"29";"91,634416";"3,15980744827586"
"=""Almox Central""";"=""MUC Expediente""";"=""700138 - CALCULADORA 12 DIG. DE MESA (Un)""";"=""Un""";"2";"54,6";"27,3"
"=""Almox Central""";"=""MUC Expediente""";"=""700214 - PORTA PAPEL HIGIENICO P/ RL 400MT (Un)""";"=""Un""";"3";"134,329083";"44,776361"
"=""Almox Central""";"=""MUC Expediente""";"=""700258 - PÁ PARA LIXO CABO LONGO PLASTICO (Un)""";"=""Un""";"5";"18";"3,6"
"=""Almox Central""";"=""MUC Expediente""";"=""700263 - RODO PLASTICO 40CM (Un)""";"=""Un""";"7";"41,348364";"5,90690914285714"
"=""Almox Central""";"=""MUC Expediente""";"=""700386 - TESOURA 21CM (Un)""";"=""Un""";"2";"4,16";"2,08"
"=""Almox Central""";"=""MUC Expediente""";"=""700400 - BOBINA DE PAPEL 57 X 300 TERMICA 55G NEUTRA AMARELA (Un)""";"=""Un""";"31";"897,921246";"28,965201483871"
"=""Almox Central""";"=""MUC Expediente""";"=""700447 - RADIO WALK TALK COMUNICADOR (Un)""";"=""Un""";"12";"575,934";"47,9945"
"=""Almox Central""";"=""MUC Expediente""";"=""701010 - PULVERIZADOR MULTIUSO 500ML (Un)""";"=""Un""";"28";"331,52";"11,84"
"=""Almox Central""";"=""MUC Expediente""";"=""701935 - MARCADOR ESFEROGRÁFICO DE 2mm. (Un)""";"=""Un""";"76";"1090,806436";"14,3527162631579"
"=""Almox Central""";"=""MUC Expediente""";"=""708006 - CX GIZ BRANCO C/ 64 UNIDS (Un)""";"=""Un""";"5";"18,75";"3,75"
"=""Almox Central""";"=""MUC Expediente""";"=""708021 - PASTA SUSPENSA (Un)""";"=""Un""";"25";"70";"2,8"
"=""Almox Central""";"=""MUC Expediente""";"=""709041 - BLOCO NOTEFIX 38 X 50 C/ 100FLS C/ 4UNDS (Un)""";"=""Un""";"1";"6,320048";"6,320048"
"=""Almox Central""";"=""MUC Expediente""";"=""712000 - CX CLIPS No. 4/0 C/ 50 UNIDS (Un)""";"=""Un""";"6";"12,83";"2,13833333333333"
"=""Almox Central""";"=""MUC Expediente""";"=""712001 - CX CLIPS No. 6/0 50 UNIDS (Un)""";"=""Un""";"8";"38";"4,75"
"=""Almox Central""";"=""MUC Expediente""";"=""712020 - CX CLIPS No. 3/0 C/ 50 UNIDS (Un)""";"=""Un""";"1";"3,5";"3,5"
"=""Almox Central""";"=""MUC Expediente""";"=""712024 - CORRETIVO (Un)""";"=""Un""";"8";"18,8";"2,35"
"=""Almox Central""";"=""MUC Expediente""";"=""712048 - CX GRAMPO 26/6 C/5000 (Un)""";"=""Un""";"3";"17,552966";"5,85098866666667"
"=""Almox Central""";"=""MUC Expediente""";"=""712049 - EXTRATOR DE GRAMPOS (Un)""";"=""Un""";"1";"3,188757";"3,188757"
"=""Almox Central""";"=""MUC Expediente""";"=""712073 - CX LIGA ELASTICA N° 18 C/ 55 UNIDS (Un)""";"=""Un""";"6";"38,16";"6,36"
"=""Almox Central""";"=""MUC Expediente""";"=""712085 - CAIXA P/ ARQUIVO MORTO (Un)""";"=""Un""";"24";"38,4";"1,6"
"=""Almox Central""";"=""MUC Expediente""";"=""712097 - CX CLIPS No. 8/0 C/ 25 UNIDS (Un)""";"=""Un""";"8";"35,92";"4,49"
"=""Almox Central""";"=""MUC Expediente""";"=""712103 - CX CLIPS No. 2/0 C/ 100 UNIDS (Un)""";"=""Un""";"1";"3,327557";"3,327557"
"=""Almox Central""";"=""MUC Expediente""";"=""712115 - CX CLIPS No. 1/0 C/ 100 UNIDS (Un)""";"=""Un""";"2";"6,525";"3,2625"
"=""Almox Central""";"=""MUC Expediente""";"=""712309 - CANETA MARCA TEXTO (Un)""";"=""Un""";"72";"111,739352";"1,55193544444444"
"=""Almox Central""";"=""MUC Expediente""";"=""712322 - CANETA ESCRITA GROSSA (Un)""";"=""Un""";"41";"32,124732308642";"0,783530056308341"
"=""Almox Central""";"=""MUC Expediente""";"=""712360 - CADERNO COMUM (Un)""";"=""Un""";"3";"25,791254";"8,59708466666666"
"=""Almox Central""";"=""MUC Expediente""";"=""712607 - BOBINA 57 X 65 (Un)""";"=""Un""";"8";"15,92";"1,99"
"=""Almox Central""";"=""MUC Expediente""";"=""716030 - PAPEL OFICIO A-4 C/ 500 FOLHAS (Un)""";"=""Un""";"41";"822,224163";"20,0542478780488"
"=""Almox Central""";"=""MUC Expediente""";"=""716032 - PAPEL A4 ETIQUETA A4375 C/ 100FL 32,83MM X 104,5MM (Un)""";"=""Un""";"6";"319,8";"53,3"
"=""Almox Central""";"=""MUC Expediente""";"=""717083 - VASSOURÃO GARY PIAÇAVA (Un)""";"=""Un""";"4";"37,938462";"9,4846155"
"=""Almox Central""";"=""MUC Expediente""";"=""717095 - PINCEL ATOMICO (Un)""";"=""Un""";"11";"29,702245";"2,70020409090909"
"=""Almox Central""";"=""MUC Expediente""";"=""717096 - PINCEL PILOTO QUADRO BRANCO (Un)""";"=""Un""";"62";"514,095889";"8,29186917741936"
"=""Almox Central""";"=""MUC Expediente""";"=""717101 - COPO PLÁSTICO DE 200ML. (Un)""";"=""Un""";"22699";"801,023888";"0,0352889505264549"
"=""Almox Central""";"=""MUC Expediente""";"=""717113 - PAPEL HIGIENICO PERFUMADO (Un)""";"=""Un""";"132";"108,72179075";"0,823649929924242"
"=""Almox Central""";"=""MUC Limpeza""";"=""700015 - PANO DE CHÃO ALVEJADO (Un)""";"=""Un""";"8";"10,3175";"1,2896875"
"=""Almox Central""";"=""MUC Limpeza""";"=""700207 - SACO PARA LIXO COM 20LTS (Un)""";"=""Un""";"100";"7,6";"0,076"
"=""Almox Central""";"=""MUC Limpeza""";"=""700208 - SACO PARA LIXO COM 40LTS (Un)""";"=""Un""";"400";"41,50909";"0,103772725"
"=""Almox Central""";"=""MUC Limpeza""";"=""700276 - SACO PARA LIXO COM 100LTS (Un)""";"=""Un""";"300";"34,8";"0,116"
"=""Almox Central""";"=""MUC Limpeza""";"=""700316 - VEJA MULTI USO 500ML (Un)""";"=""Un""";"5";"20,399515";"4,079903"
"=""Almox Central""";"=""MUC Limpeza""";"=""700332 - MOP PO REFIL 40X12 (Un)""";"=""Un""";"4";"87,4";"21,85"
"=""Almox Central""";"=""MUC Limpeza""";"=""701018 - ESPONJA DUPLA FACE 60X1 (Un)""";"=""Un""";"28";"20,745775";"0,740920535714286"
"=""Almox Central""";"=""MUC Limpeza""";"=""702029 - LUVA MIC 2 EM 1 - 28X18,5 CM (Un)""";"=""Un""";"15";"545,885714";"36,3923809333333"
"=""Almox Central""";"=""MUC Limpeza""";"=""703040 - TRINCHA - TIGRE 572 - 1"""" (Un)""";"=""Un""";"11";"33,023913";"3,00217390909091"
"=""Almox Central""";"=""MUC Limpeza""";"=""703041 - TRINCHA - TIGRE 572 - 1.1/2"""" (Un)""";"=""Un""";"2";"7,38";"3,69"
"=""Almox Central""";"=""MUC Limpeza""";"=""703059 - TRINCHA - TIGRE 572 - 3"""" (Un)""";"=""Un""";"19";"174,8";"9,2"
"=""Almox Central""";"=""MUC Limpeza""";"=""703061 - TRAPO COSTURADO (KG)""";"=""KG""";"750";"2669,631185";"3,55950824666667"
"=""Almox Central""";"=""MUC Limpeza""";"=""717012 - PAPEL HIGIÊNICO C/ 300M (Un)""";"=""Un""";"40";"120,9";"3,0225"
"=""Almox Central""";"=""MUC Limpeza""";"=""717017 - PAPEL TOALHA BRANCO C/2400 F. (Un)""";"=""Un""";"16";"290,832368";"18,177023"
"=""Almox Central""";"=""MUC Limpeza""";"=""717022 - VASSOURA DE NYLON Nº 5 (Un)""";"=""Un""";"11";"72,05";"6,55"
"=""Almox Central""";"=""MUC Limpeza""";"=""717024 - POLIDOR DE ALUMINIO LIMPA FACIL 500ml (Un)""";"=""Un""";"12";"22,25";"1,85416666666667"
"=""Almox Central""";"=""MUC Limpeza""";"=""717034 - SABÃO EM PÓ (KG)""";"=""KG""";"15";"61,640034";"4,1093356"
"=""Almox Central""";"=""MUC Limpeza""";"=""717060 - VASSOURINHA DE PIACAVA (Un)""";"=""Un""";"10";"39,5";"3,95"
"=""Almox Central""";"=""MUC Limpeza""";"=""760002 - ÁGUA SANITÁRIA (L)""";"=""L""";"5";"5,48710000000001";"1,09742"
"=""Almox Central""";"=""MUC Limpeza""";"=""760006 - DESINFETANTE PERFUMADO (L)""";"=""L""";"20";"21,204";"1,0602"
"=""Almox Central""";"=""MUC Limpeza""";"=""760010 - DETERGENTE LÍQUIDO PERFUMADO (L)""";"=""L""";"50";"105";"2,1"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""700130 - TOUCA ESPECIAL P/ SOLDADOR (Un)""";"=""Un""";"25";"149,317614";"5,97270456"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""700178 - ROUPA / MACACÃO DE PROTEÇÃO (Un)""";"=""Un""";"13";"176,6012347485";"13,5847103652692"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""700271 - CREME DE PROTEÇÃO PARA PELE (Un)""";"=""Un""";"4";"708,757";"177,18925"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""700275 - CARTUCHO AIR SAFETY 514940 - 3820 A1B1P2 (VO + GA + POEIRA) (Un)""";"=""Un""";"3";"89,21625";"29,73875"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""701039 - BOTAS VAQUETA C/ BIQUEIRA AÇO/COMPOSITE (Un)""";"=""Un""";"238";"18022,6936488355";"75,7256035665358"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""701042 - PALMILHA EVA AIR C/ GEL (Un)""";"=""Un""";"62";"944,925316";"15,2407309032258"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""701117 - FILTRO MEC. P/RESP.  P-1  (DE LÃ) (Un)""";"=""Un""";"81";"180,092699";"2,22336665432099"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""701404 - CALÇA CEDROPAC 2 C/ ELÁSTICO CINZA (Un)""";"=""Un""";"100";"6389,7";"63,897"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702006 - AVENTAL DE COURO SIMPLES (Un)""";"=""Un""";"46";"1335,84";"29,04"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702008 - AVENTAL DE COURO C/ MANGAS (Un)""";"=""Un""";"18";"1175,870057";"65,3261142777778"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702017 - LUVA DE VAQUETA C.CURTO (Un)""";"=""Un""";"1";"14,5282152427";"14,5282152427"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702018 - LUVA CANO LONGO (Un)""";"=""Un""";"113";"1317,364783";"11,6580954247788"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702019 - LUVA CANO LONGO ACOCHOADA (Un)""";"=""Un""";"35";"1799,0040290729";"51,4001151163686"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702020 - LUVA CANO CURTO (Un)""";"=""Un""";"40";"363";"9,075"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702025 - LUVA TRICOTADA DE ALGODÃO (Un)""";"=""Un""";"336";"609,840000396073";"1,81500000117879"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702028 - LUVA LATEX NITRILON (Un)""";"=""Un""";"81";"551,3017089275";"6,80619393737654"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702032 - LUVA PVC C/LONGO FORRADA (Un)""";"=""Un""";"49";"807,06192861223";"16,4706516043312"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702043 - MASC. C/ VIS. MOVEL-SOLDADOR (Un)""";"=""Un""";"5";"217,8";"43,56"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702045 - PRE-FILTRO PF-5 P/RESP. CG-303 (Un)""";"=""Un""";"1691";"471,580387334919";"0,278876633551105"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702057 - RESP. DESC. PFF2 (Un)""";"=""Un""";"403";"402,288842388693";"0,99823534091487"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702058 - FILTRO P/POEIRA/NEVOA/GAS/VAPOR 2078 (Un)""";"=""Un""";"218";"6006,227";"27,5515"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702061 - CARTUCHO VAP ORG/GASES ACIDOS BR 6003 - 3M (Un)""";"=""Un""";"36";"1079,99732";"29,9999255555556"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702062 - RETENTOR 5N11 (Un)""";"=""Un""";"74";"491,395889";"6,64048498648649"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702063 - FILTRO P/ PARTICULAS 5N11 P 6000/7500 (Un)""";"=""Un""";"30";"199,286591";"6,64288636666667"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702067 - PROTETOR FACIAL 8"""" INCOLOR (Un)""";"=""Un""";"13";"223,086118";"17,1604706153846"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702068 - RESPIRADOR SEMI FACIAL 7500/7502 MED CA12011 3M (Un)""";"=""Un""";"12";"2222,4825";"185,206875"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702069 - TIRANTE FIXO P/ RESP. 7500 CÓD. 7581 3M (Un)""";"=""Un""";"12";"818,130258";"68,1775215"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702075 - OCULOS AMPLA VISÃO KALIPSO (Un)""";"=""Un""";"2";"86,043333";"43,0216665"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702077 - OCULOS  P/ TORNEIRO LENTE VERDE (Un)""";"=""Un""";"28";"117,332832";"4,19045828571429"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702078 - OCULOS VISION 3000 INCOLOR (Un)""";"=""Un""";"14";"74,528427";"5,32345907142857"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702080 - PERNEIRA P/SOLDADOR (Un)""";"=""Un""";"54";"1225,106152";"22,687150962963"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702081 - CARNEIRA C/CATRACA P/MASCARA CC (Un)""";"=""Un""";"19";"236,494115";"12,4470586842105"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702088 - MÁSCARA CIRÚRGICA DESCARTÁVEL (Un)""";"=""Un""";"215";"35,1181";"0,16334"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702092 - LENTE ESCURA N 10 (Un)""";"=""Un""";"100";"144,589723";"1,44589723"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702093 - LENTE ESCURA N 12 (Un)""";"=""Un""";"328";"577,804716";"1,76159974390244"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702109 - LENTE BRANCA RETANGULAR (Un)""";"=""Un""";"1148";"907,697486";"0,79067725261324"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702110 - MANGOTE P/SOLDADOR (Un)""";"=""Un""";"51";"1157,050562";"22,6872659215686"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702111 - MANGOTE DE TECIDO C/ ELASTICO NOS PUNHOS (Un)""";"=""Un""";"21";"166,633977";"7,93495128571428"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702122 - PROTETOR AURICULAR (Un)""";"=""Un""";"146";"388,278412";"2,65944117808219"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702124 - PROTETOR AURICULAR DESC ESPONJOSO (Un)""";"=""Un""";"316";"229,020257";"0,724747648734177"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702134 - OCULOS SOBREPOR INCOLOR (Un)""";"=""Un""";"16";"132,424";"8,2765"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702146 - PROTETOR AURICULAR TIPO CONCHA (Un)""";"=""Un""";"4";"123,50425";"30,8760625"
"=""Almox Central""";"=""MUC Proteção e Segurança""";"=""702147 - KIT ALMOFADA E ESPUMA INTERNA P/ ABAFADOR MUPLER CÓD.350010230098 (Un)""";"=""Un""";"7";"162,337725";"23,1911035714286"
"=""Almox Central""";"=""MUC Refeições""";"=""704010 - AÇÚCAR P/ COPA (KG)""";"=""KG""";"17";"76,5";"4,5"
"=""Almox Central""";"=""MUC Refeições""";"=""704011 - CAFÉ P/ COPA (Un)""";"=""Un""";"65";"611,501176";"9,4077104"
